PCA Feature 1,PCA Feature 2,Subcluster,Centroid,fid,participant,VCL,VAP,VSL,LIN,WOB,STR,ALH Mean,ALH Max
0.1629241473373948,-0.17787280672942554,2,False,cl2yibj50000g396czhbho4cb,54,137.11863519235143,116.62611905786794,94.2884810677942,68.76416246086853,85.05490073924935,80.84679643760573,0.4798883947834135,6.725658603868473
-0.33423022397695135,-0.01699371475711292,0,False,cl2yic6it000k396crh8mynir,54,186.1819553313636,98.33503478802967,19.611816232685765,10.533682599788458,52.81663016859749,19.943874810194416,2.5669691234373166,31.7939771510929
0.11455741687952892,-0.2507876634622358,0,False,cl2yiuanh000t396cozxek241,54,111.00011954254175,83.04192372488711,76.52733926335807,68.94347463655505,74.81246332627649,92.15506557493602,0.519737201208302,5.720229986065709
-0.04231162559616897,-0.09544934047418491,0,False,cl2znwce2000r396c6wzup6l1,54,163.22354700653847,100.82913673641907,77.44279229125529,47.44584571989056,61.77364637982045,76.80596581293874,1.1875496075475165,13.961414254643032
-0.22460071157686928,0.04820977438638546,0,False,cl2znwmew000v396cg3f6w219,54,171.99807881128996,144.9574474469319,29.459923865954465,17.128054028020177,84.27852709097637,20.323153025124547,1.1471529678925938,96.93287037037047
0.3473152418135256,-0.16718490054823312,2,False,cl2zoyiy5002z396cf9qm9vq0,54,139.88607393262177,113.11317707205905,136.70794710406636,97.72806060016651,80.8609276764331,120.85943533968302,0.416442521091248,5.967881944444761
0.3296599188403949,-0.10880693880929249,2,False,cl1q4u81d000q396bjk6dyh70,60,141.29895865874118,124.12946118853736,134.809133522029,95.40702550229965,87.84881528272913,108.60365640133617,0.6271665535771928,44.00755821002769
0.34966716062076697,-0.05917775640562703,2,False,cl1q4uov2000x396b1ak2gj95,60,154.55576573857834,138.60288468301704,148.54023569591686,96.10785788940647,89.67823621504705,107.16965670348522,0.601426192438449,49.12594573596515
-0.25551563750448664,-0.09246816119322268,0,False,cl2udkxth0027396cjrirxqau,60,167.3869654612989,131.404624329685,12.959268259779575,7.742101198898819,78.50349874468972,9.86210974376798,0.9342610057747011,9.610337279793423
0.05848921612373592,-0.2458985110674564,0,False,cl2udlrxj002n396cq7vc183v,60,115.52675752379037,98.90396038470324,63.75730177630368,55.18834176850689,85.61130122979172,64.46385112214836,0.433262938961627,6.54808419133898
-0.24408065008510998,0.03644824366243837,0,False,cl2udmc6p002z396cojo0mrkm,60,227.69026638120653,115.37642919562376,46.18277640452629,20.283157966535807,50.67253468027341,40.02791274309779,2.153297936679906,10.997062356281196
-0.2179670611059848,-0.11398283083166724,0,False,ckz79yx3f000h3867xh7vy895,82,142.2610477047749,137.4010566609629,13.98399156799506,9.82981061478974,96.58375140474318,10.177499291363208,0.2702336519861885,49.91753518870888
0.1398432481641999,-0.24038797754399993,2,False,ckz79zhc2000w38671rz6df6n,82,117.0215877976178,100.15813325771158,78.92985749733762,67.4489715810747,85.5894498978508,78.80524020375599,0.3454638085910395,7.441832324177571
-0.0473360043606994,-0.28248701774314544,0,False,ckz7a06t5001a3867vivq8h71,82,102.69818300349186,86.15778355378954,42.26332871851623,41.15294689982901,83.89416544094074,49.05340756837207,0.46532654234104054,7.07378733203433
0.18566007958261044,-0.18721014482958323,2,False,cl3eifgdr000f3f6cduxthhcm,82,129.76637772380127,116.01988702302344,93.55680108935256,72.0963339891337,89.40673929418274,80.63859006412132,0.4368525022916857,17.42128845311415
-0.035548435379762156,-0.01636912975541771,0,False,cl3eifwej000r3f6cr6n98ma8,82,190.54777813716407,158.91137430730805,67.55119740829682,35.45105488434019,83.39712793340321,42.508723936691965,0.8855170524128632,9.75296509266852
-0.10926514476051674,-0.03384312955236857,0,False,cl3h2i3vc000f396c6xy82b7e,82,187.61153412634536,150.1775378049126,49.78255530007302,26.534911902883003,80.04707093529592,33.14913536852816,0.9188699909657628,7.367094608556727
-0.07877239803511316,0.012194973875654547,0,False,cl3h2kly8000j396cka80wa1u,82,203.45198694061796,136.09934306651212,75.02739401123208,36.8771989595415,66.8950670441158,55.12693325387029,1.8419671259653372,11.775767213613944
-0.12526290759461745,-0.14280711950964534,0,True,,,,,,,,,,
-0.10960252260888381,0.25035822730185886,1,True,,,,,,,,,,
0.24881122702514102,-0.015416909888266994,2,True,,,,,,,,,,
